Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
99.7 99.54,False,False,False,False,False,False
96.55,False,False,False,False,False,False
0.996 0.986,False,False,False,False,False,False
0.978,False,False,False,False,False,False
1 1,False,False,False,False,False,False
0.99,False,False,False,False,False,False
5.1 Discussion for Pima Indian Diabetes,False,False,False,False,False,False
Data Set,False,False,False,False,False,False
The accuracy of proposed HPM-MI is,False,False,False,False,False,False
computed as 99.82% .We have also compared,False,False,False,False,False,False
"with existing methods (Seera & Lim, 2014;",False,False,False,False,False,False
"Kahramanli & Allahverdi, 2008; N., 2010; Patil,",False,False,False,False,False,False
"Joshi, & Toshniwal, 2010)  in the literature",False,False,False,False,False,False
shown in Table 15. It is clearly evident from,False,False,False,False,False,True
Table 15 that none of the studies had the success,False,False,False,False,False,True
rates higher than 98.92 % for the mentioned,False,False,False,False,False,False
algorithms on Indian Pima Diabetes data set.,False,False,False,False,False,False
Classification accuracies of proposed model and,False,False,False,False,False,False
other classifiers for the Pima Indian diabetes.,False,False,False,False,False,False
FMM,True,False,False,True,False,False
-,False,False,False,False,False,False
CART,True,False,False,True,False,False
-,False,False,False,False,False,False
RF,True,False,False,True,False,False
78.39,False,False,False,False,False,False
"(Seera & Lim,",False,False,False,False,False,False
2014),False,False,False,False,False,False
FMM,True,False,False,True,False,False
-,False,False,False,False,False,False
CART,True,False,False,True,False,False
71.35,False,False,False,False,False,False
"(Seera & Lim,",False,False,False,False,False,False
2014),False,False,False,False,False,False
FMM,True,False,False,True,False,False
69.28,False,False,False,False,False,False
"(Seera & Lim,",False,False,False,False,False,False
2014),False,False,False,False,False,False
Sim + F2,False,False,False,False,False,False
75.29,False,False,False,False,False,False
"(Luukka,",False,False,False,False,False,False
2011),False,False,False,False,False,False
Sim + F1,False,False,False,False,False,False
75.84,False,False,False,False,False,False
"(Luukka,",False,False,False,False,False,False
2011),False,False,False,False,False,False
Sim,False,False,False,False,False,False
75.29,False,False,False,False,False,False
"(Luukka,",False,False,False,False,False,False
2011),False,False,False,False,False,False
" Binary-coded GA74.80(Örkcü & Bal,2011)BP73.80(Örkcü & Bal,2011)Real-coded GA77.60(Örkcü & Bal,2011)Hybrid PredictionModel with F-score98.92(llango &Ramaraj, 2010)Hybrid PredictionModel92.38(Patil et al, 2010)Hybrid model84.5(Kahramanli &Allahverdi,2008) In addition to accuracy, specificity aswell as sensitivity is also computed andcompared with three publications shown in Fig.5. HPM-MI produced best results of sensitivity& specificity as 100% and 99.74%. (Kahramanli& Allahverdi, 2008) has reported sensitivity &specificity of 80.3% & 87.2%. HPM   proposedby (Patil et al, 2010) used resulted sensitivity &specificity of 90.4% & 93.4%, (llango &Ramaraj, 2010) produced gave sensitivity &specificity as 99.3% & 98.7%.Fig. 5 Comparison of sensitivity & specificity withhybrid system , HPM , HPM with F- Score  andProposed Model for Pima diabetes data setAnother important metric ROC is alsocalculated. (Lukka, 2011) and (Seera & Lim,2014) has reported ROC score for theirprediction models in their publications. Hence,Fig. 6 shows the comparisons of the areas underROC curve of HPM-MI with their models andHPM-MI has ranked highest as compared torecent methods proposed by (Luukka, 2011) aswell as (Seera & Lim, 2014). Comparing theresults produced by proposed model, weconclude that the proposed Hybrid PredictionModel (HPM) using missing value imputationobtains very promising results in classifying thepossible diabetes patients. The proposed systemcan be very helpful to the physicians for theirfinal decision on their patients as by using suchan efficient model they can make very accuratedecisions.Fig. 6 ROC score for Pima Indian diabetes data set5.2 Discussion for Wisconsin BreastCancer Data SetThe accuracy of HPM-MI is computedas 99.39%. We have also compared withexisting methods as shown in Table 16. It isclearly evident from Table 16 that none of thestudies had the success rates higher than 98.84%for the mentioned algorithms on WisconsinBrest Cancer Diabetes data set.In addition to accuracy, specificity aswell as sensitivity is also computed .The valuesof sensitivity & specificity are 99.39% and99.54% respectively. The publications shown inTable 16 have not mentioned sensitivity &specificity rates; hence no comparison is madefor these metrics.Another important metric ROC was alsocalculated. Area under ROC for HPM-MI is 1 ofproposed model. (Lukka, 2011) and (Seera &Lim, 2014) has reported ROC score for theirprediction models in their publications. Hence,",False,False,False,False,False,False
" Binary-coded GA74.80(Örkcü & Bal,2011)BP73.80(Örkcü & Bal,2011)Real-coded GA77.60(Örkcü & Bal,2011)Hybrid PredictionModel with F-score98.92(llango &Ramaraj, 2010)Hybrid PredictionModel92.38(Patil et al, 2010)Hybrid model84.5(Kahramanli &Allahverdi,2008) In addition to accuracy, specificity aswell as sensitivity is also computed andcompared with three publications shown in Fig.5. HPM-MI produced best results of sensitivity& specificity as 100% and 99.74%. (Kahramanli& Allahverdi, 2008) has reported sensitivity &specificity of 80.3% & 87.2%. HPM   proposedby (Patil et al, 2010) used resulted sensitivity &specificity of 90.4% & 93.4%, (llango &Ramaraj, 2010) produced gave sensitivity &specificity as 99.3% & 98.7%.Fig. 5 Comparison of sensitivity & specificity withhybrid system , HPM , HPM with F- Score  andProposed Model for Pima diabetes data setAnother important metric ROC is alsocalculated. (Lukka, 2011) and (Seera & Lim,2014) has reported ROC score for theirprediction models in their publications. Hence,Fig. 6 shows the comparisons of the areas underROC curve of HPM-MI with their models andHPM-MI has ranked highest as compared torecent methods proposed by (Luukka, 2011) aswell as (Seera & Lim, 2014). Comparing theresults produced by proposed model, weconclude that the proposed Hybrid PredictionModel (HPM) using missing value imputationobtains very promising results in classifying thepossible diabetes patients. The proposed systemcan be very helpful to the physicians for theirfinal decision on their patients as by using suchan efficient model they can make very accuratedecisions.Fig. 6 ROC score for Pima Indian diabetes data set5.2 Discussion for Wisconsin BreastCancer Data SetThe accuracy of HPM-MI is computedas 99.39%. We have also compared withexisting methods as shown in Table 16. It isclearly evident from Table 16 that none of thestudies had the success rates higher than 98.84%for the mentioned algorithms on WisconsinBrest Cancer Diabetes data set.In addition to accuracy, specificity aswell as sensitivity is also computed .The valuesof sensitivity & specificity are 99.39% and99.54% respectively. The publications shown inTable 16 have not mentioned sensitivity &specificity rates; hence no comparison is madefor these metrics.Another important metric ROC was alsocalculated. Area under ROC for HPM-MI is 1 ofproposed model. (Lukka, 2011) and (Seera &Lim, 2014) has reported ROC score for theirprediction models in their publications. Hence,",False,False,False,False,False,False
